"","x"
"X19.114.1.7.116.1.3","Left"
"X17.103.2.1.127.1.3","Right"
"X17.102.1.9.138.2.9","Left"
"X19.138.1.7.140.2.1","Left"
"X17.140.1.4.125.2.2","Left"
"X17.138.1.4.121.1.4","Left"
"X19.126.1.1.124.1.5","Right"
"X19.124.1.7.100.2.2","Left"
"X20.103.1.1.115.1.6","Right"
"X20.111.1.1.133.2.9","Right"
"X20.136.1.8.129.1.1","Left"
"X19.139.2.9.105.1.5","Left"
"X17.121.2.6.139.1.9","Right"
"X20.115.2.3.105.1.2","Right"
"X17.118.1.7.137.1.2","Left"
"X20.131.1.3.135.1.4","Right"
"X20.137.1.0.108.1.8","Right"
"X20.123.1.7.103.1.0","Left"
"X17.132.1.3.113.1.5","Right"
"X20.119.1.9.117.1.5","Left"
"X20.118.1.6.107.1.2","Left"
"X20.119.2.4.137.1.2","Left"
"X20.106.2.8.110.1.2","Left"
"X17.111.1.1.103.1.8","Right"
"X17.120.2.9.116.2.1","Left"
"X17.114.1.7.116.1.3","Left"
"X17.132.1.8.115.2.5","Left"
"X17.123.1.8.127.2.5","Left"
"X20.109.2.5.123.1.9","Right"
"X20.117.1.2.112.1.4","Right"
"X19.122.1.6.103.2.6","Left"
"X20.137.1.1.104.1.3","Right"
"X19.128.2.4.102.1.9","Right"
"X20.129.2.1.119.1.3","Right"
"X20.114.2.7.131.1.5","Left"
"X19.113.1.3.128.1.2","Left"
"X17.113.2.5.114.2.2","Left"
"X20.127.2.7.137.1.4","Left"
"X17.138.1.8.140.1.1","Left"
"X17.114.1.3.136.2.8","Right"
"X20.119.2.5.123.1.1","Left"
"X19.103.1.9.112.2.6","Left"
"X19.138.1.9.102.1.2","Left"
"X17.126.2.5.104.1.1","Left"
"X20.128.1.0.101.2.7","Right"
"X19.138.1.1.124.1.9","Right"
"X19.123.1.1.107.1.3","Right"
"X19.112.1.7.108.1.8","Right"
"X20.117.2.3.136.2.2","Left"
"X20.118.1.6.108.1.7","Right"
"X17.113.1.3.128.1.2","Left"
"X19.123.1.8.115.1.6","Left"
"X19.138.1.8.140.1.1","Left"
"X20.135.2.4.140.1.3","Right"
"X20.125.2.3.109.2.8","Right"
"X17.110.1.4.109.2.5","Left"
"X17.126.1.2.138.1.7","Right"
"X20.138.2.1.128.2.5","Right"
"X20.114.1.3.138.1.1","Left"
"X19.108.1.1.106.1.3","Right"
"X17.131.1.0.110.1.1","Right"
"X19.140.1.4.125.2.2","Left"
"X19.138.1.4.121.1.4","Left"
"X17.100.1.1.112.1.3","Right"
"X19.132.1.3.113.1.5","Right"
"X19.133.1.1.134.1.1","Left"
"X17.139.1.8.135.1.4","Left"
"X20.109.2.4.110.2.8","Right"
"X20.136.2.9.123.1.0","Left"
"X20.105.1.1.129.1.2","Right"
"X17.132.1.3.106.1.0","Left"
"X17.122.2.0.124.1.0","Left"
"X19.109.1.9.107.1.3","Left"
"X17.135.1.7.104.1.7","Left"
"X17.111.1.6.140.2.5","Left"
"X17.100.1.9.134.1.5","Left"
"X17.131.1.8.103.1.2","Left"
"X19.129.1.5.108.1.3","Left"
"X19.122.1.0.129.2.5","Right"
"X20.112.2.3.109.1.2","Right"
"X20.108.2.0.120.1.0","Left"
"X17.125.2.6.101.1.8","Right"
"X20.103.1.9.123.1.0","Left"
"X20.137.1.1.109.2.1","Left"
"X19.111.1.9.107.1.1","Left"
"X17.140.2.9.100.2.2","Left"
"X17.107.1.0.120.1.8","Right"
"X19.113.2.5.114.2.2","Left"
"X17.131.1.7.127.1.0","Left"
"X19.102.1.9.138.2.9","Left"
"X17.137.1.5.115.1.5","Left"
"X17.122.1.0.129.2.5","Right"
"X19.135.1.7.104.1.7","Left"
"X19.116.1.0.102.1.9","Right"
"X19.111.1.6.140.2.5","Left"
"X17.116.2.5.115.2.8","Right"
"X17.130.1.8.110.1.0","Left"
"X19.126.2.5.104.1.1","Left"
"X17.138.1.3.140.1.6","Right"
"X17.131.1.6.104.1.2","Left"
"X19.121.2.6.139.1.9","Right"
"X17.104.1.3.139.1.7","Right"
"X20.138.2.0.133.1.0","Left"
"X17.112.1.7.108.1.8","Right"
"X20.106.1.6.110.2.6","Left"
"X20.104.1.4.136.1.0","Left"
"X20.107.1.3.115.1.5","Right"
"X19.121.1.7.118.1.5","Left"
"X20.119.2.6.127.1.3","Left"
"X17.131.1.6.104.1.7","Right"
"X17.139.1.1.130.1.5","Right"
"X17.127.1.7.119.1.9","Right"
"X20.129.1.1.123.2.9","Right"
"X19.138.1.3.140.1.6","Right"
"X19.131.1.6.104.1.2","Left"
"X20.124.1.5.101.1.0","Left"
"X20.125.1.8.131.1.9","Right"
"X19.120.1.8.109.2.1","Left"
"X19.100.1.1.112.1.3","Right"
"X20.108.1.4.136.1.2","Left"
"X20.123.2.0.135.2.6","Right"
"X20.120.2.2.136.1.2","Right"
"X19.131.1.6.104.1.7","Right"
"X19.137.1.1.110.1.2","Right"
"X17.128.2.4.102.1.9","Right"
"X17.124.1.9.126.1.4","Left"
"X17.117.2.9.138.2.6","Left"
"X20.115.1.4.124.1.4","Left"
"X20.127.2.0.132.1.0","Left"
"X20.116.1.8.120.1.6","Left"
"X19.106.1.7.115.2.4","Left"
"X20.116.2.6.122.2.1","Left"
"X19.122.2.0.124.1.0","Left"
"X17.129.1.5.108.1.3","Left"
"X17.129.2.0.125.1.9","Right"
"X19.105.1.6.102.1.1","Left"
"X20.119.1.4.131.1.4","Left"
"X17.101.2.5.125.1.0","Left"
"X19.121.1.0.128.1.7","Right"
"X20.136.1.9.119.2.4","Left"
"X19.126.1.2.138.1.7","Right"
"X17.111.1.8.140.1.3","Left"
"X19.107.1.0.120.1.8","Right"
"X20.103.2.3.117.1.4","Right"
"X19.116.2.5.115.2.8","Right"
"X20.104.1.7.118.1.3","Left"
"X19.104.1.6.137.2.9","Right"
"X19.128.1.5.137.1.1","Left"
"X20.130.1.9.135.1.1","Left"
"X20.110.2.5.105.2.0","Left"
"X17.121.1.0.128.1.7","Right"
"X17.106.2.3.108.2.1","Left"
"X17.122.1.6.103.2.6","Left"
"X20.101.2.0.103.1.2","Right"
"X19.111.1.8.140.1.3","Left"
"X20.123.1.7.129.1.1","Left"
"X20.140.1.7.135.1.5","Left"
"X19.125.2.6.101.1.8","Right"
"X17.138.1.9.102.1.2","Left"
"X17.137.2.7.124.1.9","Right"
"X20.112.1.8.118.1.9","Right"
"X17.120.1.8.109.2.1","Left"
"X17.108.1.2.100.2.7","Right"
"X19.140.2.9.100.2.2","Left"
"X17.123.1.8.115.1.6","Left"
"X17.105.1.4.104.2.1","Left"
"X19.123.1.4.109.2.1","Left"
"X20.124.1.0.127.2.8","Right"
"X17.113.2.7.108.1.5","Left"
"X19.129.2.0.125.1.9","Right"
"X20.124.1.2.100.2.3","Left"
"X19.104.1.3.139.1.7","Right"
"X20.121.2.9.120.1.5","Left"
"X20.121.1.6.107.1.4","Left"
"X17.139.1.7.124.1.4","Left"
"X19.108.1.2.100.2.7","Right"
"X19.123.1.8.127.2.5","Left"
"X20.116.1.6.124.2.3","Left"
"X17.119.1.6.106.1.4","Left"
"X20.119.1.9.129.2.0","Left"
"X19.101.2.5.125.1.0","Left"
"X19.105.1.4.104.2.1","Left"
"X20.108.1.0.128.1.0","Left"
"X20.103.1.0.131.1.5","Right"
"X20.115.1.3.110.2.4","Left"
"X19.132.1.3.106.1.0","Left"
"X20.102.1.3.118.1.8","Right"
"X17.139.1.9.124.1.7","Left"
"X19.102.1.8.123.1.8","Left"
"X20.120.1.2.112.1.6","Right"
"X17.106.2.0.139.1.4","Right"
