"ID","Group","Crim","Indirect","Reward","Susp","DirectCode","IndirectCode"
"1255",2,1,0,1,3,"2.3","0.4"
"2477",1,3,0,3,3,"1.3","1.2"
"2450",1,1,1,1,0,"1.0","0.2"
"2067",1,2,1,2,2,"1.2","1.2"
"025",1,3,0,3,2,"1.2","1.5"
"612",2,3,0,3,3,"2.3","0.6"
"999",1,2,0,2,1,"1.1","0.1"
"700",1,4,0,4,3,"1.3","0.4"
"2436",1,3,0,3,4,"1.4","1.2"
"495",1,4,1,4,5,"1.5","1.2"
"661",2,3,1,3,2,"2.2","1.2"
"2061",1,4,1,4,5,"1.5","0.0"
"2790",2,2,1,2,3,"2.3","1.2"
"659",1,2,1,2,2,"1.2","0.4"
"805",1,3,0,3,3,"1.3","0.1"
"1023",1,1,0,1,0,"1.0","0.4"
"496",2,4,0,4,5,"2.5","0.5"
"2127",2,4,0,4,4,"2.4","0.4"
"1527",1,2,0,2,3,"1.3","0.2"
"2763",1,3,0,3,2,"1.2","0.2"
"146",1,1,1,1,0,"1.0","1.5"
"329",2,3,0,3,5,"2.5","0.5"
"1775",1,1,1,1,2,"1.2","1.1"
"335",2,3,0,3,2,"2.2","0.2"
"958",1,2,0,2,0,"1.0","1.0"
"1075",2,3,0,3,5,"2.5","0.2"
"1294",1,2,0,2,1,"1.1","0.1"
"2817",2,1,0,1,3,"2.3","0.1"
"1479",2,3,1,3,4,"2.4","1.4"
"2704",1,3,0,3,2,"1.2","0.2"
"2593",2,2,1,2,3,"2.3","1.3"
"226",2,1,1,1,1,"2.1","0.4"
"603",1,4,0,4,4,"1.4","0.1"
"1876",1,2,0,2,1,"1.1","0.3"
"1250",1,3,1,3,2,"1.2","1.2"
"107",2,2,0,2,3,"2.3","0.5"
"1883",1,1,1,1,2,"1.2","1.2"
"1642",1,2,0,2,1,"1.1","0.1"
"2060",1,1,0,1,0,"1.0","0.0"
"2145",1,1,0,1,1,"1.1","0.2"
"1157",2,4,1,4,5,"2.5","1.5"
"056",2,4,1,4,4,"2.4","1.4"
"2016",1,3,0,3,3,"1.3","0.3"
"2111",2,4,1,4,4,"2.4","0.2"
"1095",2,1,1,1,3,"2.3","1.3"
"2959",1,4,1,4,6,"1.6","1.1"
"187",2,1,1,1,1,"2.1","1.5"
"1704",1,1,0,1,3,"1.3","0.3"
"2903",2,3,0,3,3,"2.3","0.3"
"468",1,4,0,4,6,"1.6","0.6"
"2977",1,3,0,3,4,"1.4","0.4"
"2668",1,4,1,4,5,"1.5","0.0"
"539",1,4,1,4,4,"1.4","1.5"
"554",2,4,1,4,5,"2.5","1.0"
"1722",1,2,1,2,2,"1.2","1.2"
"850",1,1,1,1,1,"1.1","1.1"
"777",2,4,1,4,6,"2.6","1.4"
"2923",2,3,1,3,4,"2.4","1.4"
"1736",1,3,0,3,1,"1.1","0.1"
"232",1,4,0,4,3,"1.3","0.3"
"2406",1,3,1,3,3,"1.3","1.3"
"704",1,3,0,3,1,"1.1","0.1"
"390",2,3,0,3,5,"2.5","0.5"
"1819",1,3,1,3,4,"1.4","1.4"
"1679",1,3,0,3,4,"1.4","0.4"
"1761",2,3,0,3,2,"2.2","0.2"
"2797",2,1,0,1,3,"2.3","0.4"
"1800",2,3,1,3,5,"2.5","0.0"
"2963",1,3,0,3,3,"1.3","0.3"
"109",2,3,1,3,4,"2.4","1.4"
"018",2,2,1,2,3,"2.3","1.5"
"1590",1,3,0,3,4,"1.4","0.4"
"2077",1,2,0,2,3,"1.3","0.3"
"2537",1,3,1,3,4,"1.4","1.4"
"2444",1,4,0,4,4,"1.4","0.4"
"2623",1,2,0,2,3,"1.3","0.3"
"755",1,4,0,4,4,"1.4","0.5"
"965",1,2,0,2,1,"1.1","0.1"
"661",2,3,1,3,2,"2.2","0.5"
"2650",1,1,1,1,0,"1.0","0.2"
"1833",1,4,0,4,5,"1.5","0.5"
"537",1,1,1,1,1,"1.1","1.1"
"2948",1,2,0,2,3,"1.3","0.3"
"765",1,4,0,4,5,"1.5","0.5"
"1450",2,4,1,4,4,"2.4","1.4"
"2711",1,3,0,3,2,"1.2","0.2"
"1539",1,3,1,3,3,"1.3","0.4"
"1860",1,1,0,1,3,"1.3","0.1"
"256",1,2,0,2,2,"1.2","0.2"
"2338",2,2,0,2,3,"2.3","0.4"
"1175",1,4,0,4,3,"1.3","0.3"
"2955",1,2,0,2,0,"1.0","0.0"
"2297",1,2,1,2,2,"1.2","1.2"
"631",1,2,1,2,2,"1.2","1.2"
"2442",1,1,1,1,1,"1.1","1.1"
"393",1,3,1,3,2,"1.2","1.6"
"1717",1,3,0,3,4,"1.4","0.0"
"1201",1,1,1,1,0,"1.0","1.0"
"2419",1,3,0,3,3,"1.3","1.1"
"2976",1,2,0,2,1,"1.1","0.1"
"1105",1,3,0,3,4,"1.4","0.4"
"2842",1,4,1,4,4,"1.4","1.4"
"181",2,1,1,1,0,"2.0","1.0"
"797",2,3,0,3,4,"2.4","0.1"
"1912",1,2,1,2,2,"1.2","0.3"
"2486",2,1,0,1,2,"2.2","0.2"
"2829",1,2,1,2,1,"1.1","1.5"
"341",1,1,1,1,2,"1.2","1.2"
"1605",2,3,0,3,3,"2.3","0.3"
"1869",1,2,0,2,0,"1.0","0.3"
"1962",1,3,0,3,3,"1.3","0.3"
"2435",1,2,1,2,2,"1.2","0.3"
"1934",2,2,0,2,3,"2.3","0.3"
"1619",1,2,1,2,2,"1.2","0.3"
"2249",1,2,0,2,1,"1.1","0.1"
"280",2,1,0,1,2,"2.2","0.2"
"682",2,3,0,3,3,"2.3","1.4"
"560",2,1,0,1,2,"2.2","0.2"
"1881",1,2,0,2,2,"1.2","0.2"
"1585",1,3,0,3,3,"1.3","0.3"
"765",1,4,0,4,5,"1.5","1.2"
"2778",1,1,0,1,2,"1.2","0.2"
"1858",1,1,0,1,3,"1.3","0.3"
"029",1,2,0,2,3,"1.3","0.3"
"2879",1,4,1,4,3,"1.3","1.3"
"2516",2,3,0,3,3,"2.3","0.4"
"178",1,2,0,2,3,"1.3","0.3"
"788",1,1,1,1,1,"1.1","1.1"
"1194",2,1,1,1,4,"2.4","1.1"
"1962",1,3,0,3,3,"1.3","0.4"
"726",1,1,0,1,2,"1.2","0.2"
"2518",1,1,1,1,1,"1.1","1.1"
"1410",1,4,1,4,2,"1.2","1.2"
"2874",1,2,0,2,2,"1.2","0.2"
"1044",1,4,0,4,4,"1.4","1.2"
"2678",1,3,0,3,3,"1.3","0.3"
"2694",2,4,1,4,6,"2.6","1.6"
"911",1,1,0,1,1,"1.1","0.1"
"2834",1,3,1,3,3,"1.3","1.5"
"748",1,3,1,3,4,"1.4","1.3"
"662",1,3,1,3,4,"1.4","1.4"
"1190",1,1,0,1,0,"1.0","1.2"
"2089",1,2,0,2,2,"1.2","0.0"
"1579",1,2,0,2,2,"1.2","0.0"
"2267",1,3,0,3,2,"1.2","0.2"
"318",2,2,0,2,3,"2.3","0.3"
"2115",1,4,0,4,5,"1.5","1.2"
"1337",1,1,1,1,0,"1.0","1.0"
"1687",1,3,0,3,3,"1.3","1.4"
"2072",2,2,0,2,3,"2.3","0.3"
"1138",2,2,1,2,4,"2.4","1.2"
"1797",1,3,1,3,3,"1.3","1.3"
"2106",1,1,0,1,1,"1.1","0.1"
"2403",1,2,1,2,3,"1.3","1.3"
"709",1,3,0,3,4,"1.4","0.4"
"191",2,1,0,1,3,"2.3","0.3"
"1777",1,1,1,1,1,"1.1","1.5"
"1346",2,4,1,4,5,"2.5","1.5"
"1082",2,3,1,3,6,"2.6","0.0"
"685",2,3,1,3,4,"2.4","0.4"
"2795",2,4,0,4,5,"2.5","0.4"
"2069",1,3,0,3,2,"1.2","0.2"
"2611",1,3,1,3,4,"1.4","1.4"
"065",1,1,1,1,2,"1.2","1.2"
"1966",1,4,0,4,4,"1.4","1.3"
"1326",2,4,1,4,6,"2.6","1.3"
"2853",1,4,0,4,3,"1.3","1.3"
"1808",2,1,1,1,2,"2.2","1.2"
"1835",1,1,0,1,0,"1.0","0.3"
"2597",1,4,1,4,5,"1.5","1.5"
"739",1,4,0,4,4,"1.4","1.4"
"2209",2,3,1,3,5,"2.5","1.5"
"130",2,4,0,4,6,"2.6","1.0"
"2360",1,2,0,2,2,"1.2","1.5"
"398",2,3,0,3,5,"2.5","0.5"
"2566",1,3,0,3,3,"1.3","0.3"
"389",2,3,0,3,3,"2.3","0.3"
"2423",1,2,0,2,3,"1.3","1.1"
"2083",2,4,1,4,5,"2.5","1.5"
"690",1,4,1,4,4,"1.4","1.4"
"1366",1,3,1,3,3,"1.3","1.3"
"1694",1,4,0,4,4,"1.4","0.6"
"1191",2,2,0,2,4,"2.4","0.0"
"342",1,2,0,2,3,"1.3","1.2"
"1952",1,4,0,4,5,"1.5","0.5"
"2339",1,3,0,3,3,"1.3","0.3"
"1313",1,2,1,2,4,"1.4","1.4"
"2823",2,1,1,1,2,"2.2","1.2"
"2300",1,4,0,4,4,"1.4","0.4"
"1635",1,2,0,2,2,"1.2","0.5"
"1562",1,4,1,4,5,"1.5","1.5"
"2636",1,1,1,1,2,"1.2","1.2"
"1278",1,3,1,3,3,"1.3","0.6"
"940",2,2,0,2,3,"2.3","1.2"
"719",1,3,0,3,2,"1.2","0.2"
"1641",1,1,0,1,2,"1.2","1.3"
"1511",1,4,1,4,4,"1.4","0.1"
"2927",2,1,1,1,1,"2.1","1.1"
"2298",1,4,1,4,3,"1.3","1.3"
"2563",1,4,0,4,3,"1.3","0.4"
"2389",1,4,0,4,3,"1.3","0.3"
"1781",1,2,1,2,4,"1.4","0.1"
"2087",2,3,0,3,4,"2.4","1.6"
"1771",1,3,0,3,3,"1.3","0.3"
"784",2,3,0,3,5,"2.5","0.3"
"006",1,1,0,1,2,"1.2","1.7"
"308",1,3,0,3,3,"1.3","0.3"
"1843",1,2,0,2,2,"1.2","1.4"
"013",2,1,0,1,3,"2.3","0.3"
"2559",1,2,0,2,2,"1.2","1.3"
"554",2,4,1,4,5,"2.5","1.5"
"2981",1,2,1,2,3,"1.3","0.3"
"2487",1,2,0,2,3,"1.3","0.2"
"888",1,2,0,2,2,"1.2","0.2"
"812",2,2,1,2,1,"2.1","0.3"
"1354",1,3,0,3,3,"1.3","0.3"
"284",2,2,0,2,3,"2.3","0.3"
"1967",1,3,1,3,4,"1.4","1.4"
"1620",2,3,0,3,6,"2.6","1.2"
"1715",1,1,0,1,0,"1.0","0.0"
"2193",1,3,1,3,3,"1.3","0.2"
"1030",1,2,0,2,4,"1.4","0.4"
"633",2,1,0,1,3,"2.3","0.2"
"294",2,2,0,2,4,"2.4","0.4"
"528",1,4,0,4,3,"1.3","0.3"
"1586",1,2,0,2,2,"1.2","0.2"
"1935",2,4,0,4,5,"2.5","0.5"
"2910",1,4,1,4,4,"1.4","1.4"
"2460",1,1,1,1,1,"1.1","1.1"
"1240",2,2,0,2,2,"2.2","1.5"
"1709",2,1,0,1,2,"2.2","0.2"
"1609",1,3,0,3,4,"1.4","0.4"
"954",2,4,0,4,4,"2.4","0.2"
"1982",1,2,0,2,1,"1.1","0.1"
"033",1,2,0,2,0,"1.0","0.0"
"2917",1,3,1,3,2,"1.2","0.4"
"361",1,4,1,4,4,"1.4","1.4"
"2346",1,2,1,2,1,"1.1","1.1"
"2577",2,1,0,1,2,"2.2","0.2"
"2686",2,3,1,3,3,"2.3","1.3"
"949",2,3,1,3,5,"2.5","1.2"
"2093",1,1,0,1,1,"1.1","0.1"
"2707",1,4,1,4,5,"1.5","1.1"
"2991",2,2,0,2,3,"2.3","0.3"
"1869",1,2,0,2,0,"1.0","0.0"
"1414",1,4,1,4,5,"1.5","1.5"
"2815",2,1,1,1,3,"2.3","0.5"
"586",1,4,0,4,5,"1.5","0.5"
"041",1,1,1,1,2,"1.2","1.2"
"1800",2,3,1,3,5,"2.5","1.5"
"1056",2,3,1,3,4,"2.4","1.5"
"2672",2,2,1,2,4,"2.4","0.0"
"2905",2,2,1,2,3,"2.3","0.4"
"2520",2,1,1,1,2,"2.2","1.1"
"1677",2,4,1,4,7,"2.7","0.0"
"1612",1,4,1,4,4,"1.4","0.2"
"2676",1,1,1,1,0,"1.0","1.2"
"357",1,2,0,2,3,"1.3","0.6"
"764",1,1,1,1,2,"1.2","1.5"
"1730",1,3,0,3,2,"1.2","1.1"
"974",1,2,0,2,2,"1.2","0.4"
"1034",1,2,0,2,2,"1.2","0.2"
"2431",1,1,0,1,2,"1.2","1.3"
"2028",1,2,1,2,3,"1.3","1.3"
"026",2,4,0,4,5,"2.5","0.5"
"538",2,2,1,2,5,"2.5","1.1"
"2252",1,1,1,1,3,"1.3","1.3"
"2418",1,2,1,2,1,"1.1","1.1"
"1179",1,4,0,4,4,"1.4","0.4"
"2814",1,4,0,4,5,"1.5","0.5"
"2967",2,1,1,1,1,"2.1","1.1"
"493",2,4,1,4,7,"2.7","1.7"
"1496",1,4,1,4,4,"1.4","1.4"
"1292",2,4,1,4,5,"2.5","1.5"
"2737",1,4,0,4,5,"1.5","0.5"
"018",2,2,1,2,3,"2.3","1.3"
"2228",1,3,1,3,4,"1.4","0.6"
"1200",1,2,1,2,0,"1.0","1.5"
"2315",1,3,0,3,4,"1.4","0.4"
"2258",2,3,1,3,4,"2.4","1.4"
"2825",1,3,0,3,3,"1.3","0.3"
"379",1,1,0,1,1,"1.1","1.4"
"895",2,4,0,4,6,"2.6","1.1"
"862",1,4,0,4,4,"1.4","1.4"
"1983",1,4,0,4,4,"1.4","0.4"
"2183",2,3,0,3,4,"2.4","0.0"
"830",1,2,1,2,3,"1.3","1.3"
"1567",1,4,1,4,5,"1.5","0.3"
"2741",1,2,1,2,0,"1.0","0.3"
"1901",1,4,0,4,3,"1.3","0.2"
"579",1,4,0,4,4,"1.4","1.5"
"1600",1,4,1,4,3,"1.3","1.3"
"038",1,2,1,2,1,"1.1","1.3"
"2917",1,3,1,3,2,"1.2","1.2"
"909",1,2,0,2,3,"1.3","0.3"
"1705",1,3,0,3,3,"1.3","0.3"
"430",1,2,0,2,3,"1.3","0.1"
"1957",2,1,1,1,3,"2.3","0.4"
"2290",1,2,0,2,1,"1.1","0.3"
"1724",2,1,1,1,0,"2.0","1.0"
"2919",2,2,1,2,3,"2.3","1.3"
"1314",2,3,0,3,4,"2.4","0.4"
"1139",2,4,0,4,6,"2.6","0.6"
"2136",1,1,1,1,0,"1.0","1.3"
"2933",2,1,1,1,2,"2.2","0.1"
"2543",1,2,0,2,0,"1.0","0.0"
"743",1,1,0,1,0,"1.0","0.0"
"2155",2,4,1,4,5,"2.5","1.5"
"2522",2,4,1,4,6,"2.6","1.6"
"556",2,4,1,4,5,"2.5","1.5"
"1011",1,2,0,2,5,"1.5","0.3"
"348",1,2,0,2,1,"1.1","0.1"
"2651",1,3,0,3,2,"1.2","0.2"
"831",2,3,1,3,3,"2.3","1.3"
"1698",1,4,0,4,5,"1.5","0.5"
"308",1,3,0,3,3,"1.3","0.4"
"1634",1,4,0,4,5,"1.5","0.2"
"2413",1,4,1,4,4,"1.4","1.4"
"2744",1,3,1,3,3,"1.3","1.3"
"876",1,2,0,2,3,"1.3","1.4"
"1873",1,1,1,1,2,"1.2","1.2"
"312",2,4,0,4,7,"2.7","0.2"
"115",1,1,1,1,3,"1.3","0.4"
"713",1,1,1,1,0,"1.0","1.4"
"1740",1,2,0,2,2,"1.2","1.1"
"153",2,2,1,2,2,"2.2","1.2"
"281",1,3,0,3,3,"1.3","0.3"
"1995",2,4,0,4,6,"2.6","0.0"
"2366",2,2,1,2,4,"2.4","1.4"
"564",1,4,1,4,3,"1.3","1.3"
"2332",2,3,0,3,3,"2.3","0.3"
"1795",1,1,0,1,1,"1.1","0.1"
"394",1,4,1,4,6,"1.6","1.2"
"1600",1,4,1,4,3,"1.3","0.1"
"928",2,3,0,3,4,"2.4","0.4"
"2207",2,4,0,4,5,"2.5","0.5"
"2167",2,3,0,3,4,"2.4","0.3"
"195",1,1,0,1,2,"1.2","0.2"
"702",2,3,0,3,3,"2.3","0.3"
"884",2,1,1,1,1,"2.1","1.4"
"846",2,3,1,3,4,"2.4","1.4"
"2246",2,2,0,2,5,"2.5","1.4"
"2888",1,4,1,4,3,"1.3","1.3"
"2492",1,1,0,1,0,"1.0","0.2"
"2934",1,2,0,2,3,"1.3","0.3"
"2985",2,2,0,2,2,"2.2","1.5"
"2757",1,1,0,1,2,"1.2","0.2"
"2626",1,2,0,2,3,"1.3","0.3"
"2238",1,4,1,4,2,"1.2","1.2"
"858",1,4,0,4,4,"1.4","1.5"
"361",1,4,1,4,4,"1.4","0.3"
"1929",1,3,1,3,2,"1.2","1.2"
"2924",1,4,1,4,3,"1.3","1.3"
"321",1,3,1,3,3,"1.3","1.3"
"1017",2,2,0,2,5,"2.5","0.5"
"844",1,2,1,2,2,"1.2","0.0"
"095",1,3,0,3,3,"1.3","0.1"
"1383",2,1,1,1,1,"2.1","1.1"
"1953",1,1,0,1,2,"1.2","0.2"
"1503",1,2,0,2,1,"1.1","0.1"
"334",2,4,1,4,5,"2.5","1.5"
"2048",1,3,1,3,3,"1.3","1.1"
"403",1,4,0,4,3,"1.3","0.3"
"1284",1,2,1,2,1,"1.1","0.4"
"2247",2,2,1,2,2,"2.2","1.2"
"1358",2,2,0,2,4,"2.4","0.4"
"1764",1,1,0,1,0,"1.0","0.0"
"1710",1,1,1,1,1,"1.1","1.1"
"2691",2,1,0,1,2,"2.2","0.2"
"2349",1,4,0,4,4,"1.4","0.0"
"098",2,2,0,2,1,"2.1","0.1"
"750",1,4,1,4,3,"1.3","1.4"
"1938",2,2,1,2,3,"2.3","1.1"
"2457",1,4,1,4,3,"1.3","1.3"
"2819",2,4,0,4,5,"2.5","0.0"
"1807",2,3,0,3,4,"2.4","0.4"
"2382",1,2,0,2,3,"1.3","0.3"
"475",2,3,0,3,3,"2.3","0.0"
"1428",2,1,1,1,3,"2.3","1.3"
"271",2,2,0,2,3,"2.3","0.3"
"1667",1,2,0,2,1,"1.1","0.2"
"2328",2,1,1,1,2,"2.2","1.2"
"994",1,1,0,1,1,"1.1","0.1"
"1603",1,2,0,2,1,"1.1","0.1"
"485",2,2,0,2,3,"2.3","0.3"
"410",1,3,1,3,5,"1.5","1.5"
"1065",1,2,1,2,3,"1.3","1.3"
"683",2,1,1,1,4,"2.4","1.4"
"995",2,4,0,4,4,"2.4","0.1"
"048",2,3,1,3,2,"2.2","1.2"
"811",1,3,0,3,3,"1.3","0.2"
"2307",1,3,0,3,3,"1.3","0.3"
"2569",2,3,1,3,3,"2.3","1.3"
"020",1,4,1,4,5,"1.5","0.4"
"2456",1,1,1,1,0,"1.0","0.3"
"2723",2,2,0,2,5,"2.5","0.1"
"845",1,4,0,4,5,"1.5","0.5"
"2699",2,1,0,1,2,"2.2","0.2"
"2075",1,1,0,1,0,"1.0","0.0"
"510",1,3,1,3,4,"1.4","1.4"
"1854",1,2,0,2,1,"1.1","1.6"
"775",1,1,0,1,1,"1.1","0.1"
"1560",1,3,1,3,3,"1.3","1.3"
"1798",2,1,0,1,2,"2.2","1.3"
"2266",2,2,0,2,3,"2.3","0.3"
"1028",2,4,1,4,6,"2.6","1.6"
"2505",1,4,0,4,4,"1.4","0.4"
"1329",1,2,0,2,3,"1.3","0.3"
"2742",2,3,1,3,8,"2.8","1.0"
"1577",2,3,0,3,5,"2.5","0.5"
"2329",1,4,1,4,5,"1.5","1.2"
"1875",2,4,0,4,3,"2.3","0.1"
"2824",2,2,0,2,3,"2.3","1.2"
"2374",2,4,0,4,6,"2.6","0.3"
"2700",1,4,1,4,5,"1.5","0.2"
"961",1,2,1,2,4,"1.4","1.4"
"2397",2,2,1,2,2,"2.2","1.2"
"2464",1,1,0,1,0,"1.0","0.4"
"1652",1,2,0,2,3,"1.3","1.1"
"2597",1,4,1,4,5,"1.5","1.5"
"2182",1,1,0,1,0,"1.0","1.4"
"814",1,3,0,3,3,"1.3","0.2"
"248",1,1,0,1,1,"1.1","0.1"
"149",1,3,1,3,4,"1.4","1.4"
"144",1,3,0,3,2,"1.2","0.2"
"696",1,3,1,3,2,"1.2","1.2"
"2826",2,4,1,4,8,"2.8","1.8"
"118",1,2,0,2,2,"1.2","0.3"
"1580",1,2,0,2,3,"1.3","0.3"
"1047",2,3,1,3,4,"2.4","0.7"
"1292",2,4,1,4,5,"2.5","0.2"
"2331",1,3,1,3,3,"1.3","1.3"
"1105",1,3,0,3,4,"1.4","1.3"
"1408",1,3,1,3,3,"1.3","1.3"
"2123",1,2,0,2,2,"1.2","0.2"
"1183",1,1,1,1,1,"1.1","1.1"
"2775",1,1,0,1,0,"1.0","0.2"
"2150",2,4,1,4,5,"2.5","1.3"
"2244",1,4,0,4,4,"1.4","0.0"
"1273",2,4,1,4,5,"2.5","1.5"
"090",1,4,0,4,5,"1.5","0.5"
"2153",1,1,0,1,0,"1.0","1.3"
"2814",1,4,0,4,5,"1.5","1.1"
"1509",1,3,1,3,4,"1.4","1.5"
"505",2,3,1,3,2,"2.2","1.2"
"2120",1,2,0,2,1,"1.1","0.4"
"922",2,4,0,4,5,"2.5","0.5"
"1608",1,1,0,1,2,"1.2","0.2"
"1587",1,3,1,3,3,"1.3","1.3"
"1182",1,3,1,3,3,"1.3","1.0"
"1605",2,3,0,3,3,"2.3","1.4"
"313",2,4,0,4,5,"2.5","0.7"
"2363",1,3,1,3,4,"1.4","1.1"
"249",1,2,0,2,3,"1.3","0.3"
"2430",2,2,1,2,3,"2.3","1.3"
"2440",1,2,0,2,1,"1.1","0.2"
"1889",1,1,1,1,1,"1.1","1.1"
"2250",1,2,0,2,3,"1.3","0.1"
"1812",1,3,1,3,4,"1.4","1.4"
"2393",1,1,1,1,3,"1.3","0.1"
"665",2,2,1,2,3,"2.3","1.3"
"595",1,2,1,2,2,"1.2","0.2"
"2113",2,1,1,1,2,"2.2","1.2"
"1916",1,3,1,3,2,"1.2","1.2"
"047",2,4,0,4,6,"2.6","0.7"
"1518",1,3,0,3,3,"1.3","0.3"
"963",1,1,0,1,3,"1.3","1.2"
"2735",1,1,0,1,0,"1.0","1.4"
"1892",1,1,0,1,0,"1.0","0.0"
"1483",2,4,1,4,7,"2.7","0.2"
"2550",2,1,1,1,2,"2.2","1.5"
"309",1,1,1,1,0,"1.0","0.3"
"1188",2,2,1,2,3,"2.3","1.3"
"742",1,1,0,1,0,"1.0","0.0"
"1475",1,2,1,2,4,"1.4","1.4"
"1254",2,2,0,2,4,"2.4","0.4"
"1750",1,2,0,2,3,"1.3","0.3"
"315",1,4,1,4,3,"1.3","1.3"
"1541",1,1,0,1,3,"1.3","1.5"
"2220",1,1,0,1,0,"1.0","0.2"
"135",2,4,1,4,5,"2.5","0.3"
"1242",2,4,1,4,6,"2.6","0.1"
"429",1,2,0,2,1,"1.1","0.1"
"521",1,1,0,1,1,"1.1","0.1"
"1061",1,4,0,4,6,"1.6","0.6"
"1779",1,3,1,3,3,"1.3","1.3"
"2875",1,1,0,1,0,"1.0","0.0"
"1350",2,1,1,1,0,"2.0","1.0"
"1745",2,4,0,4,6,"2.6","0.6"
